CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
gerber-9465,2020-12-03T17:32:28.433Z,37740,0,0
zenzinger-8911,2020-12-03T17:32:28.433Z,54694,0,0
