CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-04T19:12:09.543Z,155486,0,390,390,08005
yes,2020-12-04T19:12:09.543Z,178704,0,390,390,08005
