CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:20Z,1884,0,7,7,08109
blankenshipd,2020-11-24T13:22:20Z,8,0,7,7,08109
carrollb,2020-11-24T13:22:20Z,3,0,7,7,08109
charlesm,2020-11-24T13:22:20Z,6,0,7,7,08109
collinsp,2020-11-24T13:22:20Z,0,0,7,7,08109
de_la_fuenter,2020-11-24T13:22:20Z,0,0,7,7,08109
hammonsb,2020-11-24T13:22:20Z,2,0,7,7,08109
hawkinsh,2020-11-24T13:22:20Z,13,0,7,7,08109
huberb,2020-11-24T13:22:20Z,0,0,7,7,08109
hunterd,2020-11-24T13:22:20Z,2,0,7,7,08109
jacob_fambrop,2020-11-24T13:22:20Z,1,0,7,7,08109
jorgensenj,2020-11-24T13:22:20Z,39,0,7,7,08109
kennedya,2020-11-24T13:22:20Z,1,0,7,7,08109
kishorej,2020-11-24T13:22:20Z,0,0,7,7,08109
kopitkek,2020-11-24T13:22:20Z,1,0,7,7,08109
la_rivag,2020-11-24T13:22:20Z,1,0,7,7,08109
mchughj,2020-11-24T13:22:20Z,0,0,7,7,08109
pierceb,2020-11-24T13:22:20Z,0,0,7,7,08109
scottj,2020-11-24T13:22:20Z,0,0,7,7,08109
trumpd,2020-11-24T13:22:20Z,1413,0,7,7,08109
westk,2020-11-24T13:22:20Z,15,0,7,7,08109
