CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-06T15:45:29Z,18588,0,30,30,08037
blankenshipd,2020-12-06T15:45:29Z,34,0,30,30,08037
carrollb,2020-12-06T15:45:29Z,10,0,30,30,08037
charlesm,2020-12-06T15:45:29Z,16,0,30,30,08037
collinsp,2020-12-06T15:45:29Z,3,0,30,30,08037
de_la_fuenter,2020-12-06T15:45:29Z,3,0,30,30,08037
hammonsb,2020-12-06T15:45:29Z,32,0,30,30,08037
hawkinsh,2020-12-06T15:45:29Z,78,0,30,30,08037
huberb,2020-12-06T15:45:29Z,2,0,30,30,08037
hunterd,2020-12-06T15:45:29Z,3,0,30,30,08037
jacob_fambrop,2020-12-06T15:45:29Z,1,0,30,30,08037
jorgensenj,2020-12-06T15:45:29Z,377,0,30,30,08037
kennedya,2020-12-06T15:45:29Z,4,0,30,30,08037
kishorej,2020-12-06T15:45:29Z,1,0,30,30,08037
kopitkek,2020-12-06T15:45:29Z,5,0,30,30,08037
la_rivag,2020-12-06T15:45:29Z,3,0,30,30,08037
mchughj,2020-12-06T15:45:29Z,3,0,30,30,08037
pierceb,2020-12-06T15:45:29Z,6,0,30,30,08037
scottj,2020-12-06T15:45:29Z,0,0,30,30,08037
trumpd,2020-12-06T15:45:29Z,9892,0,30,30,08037
westk,2020-12-06T15:45:29Z,79,0,30,30,08037
write-ins,2020-12-06T15:45:29Z,0,0,30,30,08037
