CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
murphy-62894,2020-12-03T17:32:34.59Z,181404,0,0
rennison-9453,2020-12-03T17:32:34.59Z,297440,0,0
vernaza-9598,2020-12-03T17:32:34.59Z,20293,0,0
