CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-03T17:32:28.103Z,2752,0,10,10,08097
yes,2020-12-03T17:32:28.103Z,8278,0,10,10,08097
