CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bouquet-9602,2020-12-04T19:12:09.543Z,51606,0,0
mihalik-8809,2020-12-04T19:12:09.543Z,44048,0,0
