CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
durkin-9551,2020-12-03T17:32:36.14Z,161599,0,0
king-9550,2020-12-03T17:32:36.14Z,196214,0,0
