CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:16Z,2223,0,6,6,08047
blankenshipd,2020-11-24T13:23:16Z,10,0,6,6,08047
carrollb,2020-11-24T13:23:16Z,0,0,6,6,08047
charlesm,2020-11-24T13:23:16Z,9,0,6,6,08047
collinsp,2020-11-24T13:23:16Z,1,0,6,6,08047
de_la_fuenter,2020-11-24T13:23:16Z,1,0,6,6,08047
hammonsb,2020-11-24T13:23:16Z,2,0,6,6,08047
hawkinsh,2020-11-24T13:23:16Z,17,0,6,6,08047
huberb,2020-11-24T13:23:16Z,0,0,6,6,08047
hunterd,2020-11-24T13:23:16Z,1,0,6,6,08047
jacob_fambrop,2020-11-24T13:23:16Z,2,0,6,6,08047
jorgensenj,2020-11-24T13:23:16Z,70,0,6,6,08047
kennedya,2020-11-24T13:23:16Z,0,0,6,6,08047
kishorej,2020-11-24T13:23:16Z,0,0,6,6,08047
kopitkek,2020-11-24T13:23:16Z,1,0,6,6,08047
la_rivag,2020-11-24T13:23:16Z,1,0,6,6,08047
mchughj,2020-11-24T13:23:16Z,1,0,6,6,08047
pierceb,2020-11-24T13:23:16Z,1,0,6,6,08047
scottj,2020-11-24T13:23:16Z,1,0,6,6,08047
trumpd,2020-11-24T13:23:16Z,1833,0,6,6,08047
westk,2020-11-24T13:23:16Z,12,0,6,6,08047
