CANDIDATE,Timestamp,VOTE_SHARES,VOTES
duffette,2020-11-04T10:00:44Z,0,0
freelandj,2020-11-04T10:00:44Z,0,0
keltier,2020-11-04T10:00:44Z,0,0
lambornd,2020-11-04T10:00:44Z,0,0
murphym,2020-11-04T10:00:44Z,0,0
duffette,2020-11-04T02:27:32Z,0.024,10846
freelandj,2020-11-04T02:27:32Z,0.338,10846
keltier,2020-11-04T02:27:32Z,0.006,10846
lambornd,2020-11-04T02:27:32Z,0.626,10846
murphym,2020-11-04T02:27:32Z,0.006,10846
duffette,2020-11-04T02:31:07Z,0.027,16239
freelandj,2020-11-04T02:31:07Z,0.355,16239
keltier,2020-11-04T02:31:07Z,0.006,16239
lambornd,2020-11-04T02:31:07Z,0.605,16239
murphym,2020-11-04T02:31:07Z,0.007,16239
duffette,2020-11-04T02:34:25Z,0.028,299252
freelandj,2020-11-04T02:34:25Z,0.4,299252
keltier,2020-11-04T02:34:25Z,0.006,299252
lambornd,2020-11-04T02:34:25Z,0.559,299252
murphym,2020-11-04T02:34:25Z,0.007,299252
duffette,2020-11-04T02:35:52Z,0.027,309037
freelandj,2020-11-04T02:35:52Z,0.398,309037
keltier,2020-11-04T02:35:52Z,0.006,309037
lambornd,2020-11-04T02:35:52Z,0.561,309037
murphym,2020-11-04T02:35:52Z,0.007,309037
duffette,2020-11-04T02:41:12Z,0.027,321954
freelandj,2020-11-04T02:41:12Z,0.402,321954
keltier,2020-11-04T02:41:12Z,0.006,321954
lambornd,2020-11-04T02:41:12Z,0.558,321954
murphym,2020-11-04T02:41:12Z,0.007,321954
duffette,2020-11-04T03:14:02Z,0.028,330025
freelandj,2020-11-04T03:14:02Z,0.399,330025
keltier,2020-11-04T03:14:02Z,0.006,330025
lambornd,2020-11-04T03:14:02Z,0.56,330025
murphym,2020-11-04T03:14:02Z,0.007,330025
duffette,2020-11-04T03:27:18Z,0.028,339129
freelandj,2020-11-04T03:27:18Z,0.394,339129
keltier,2020-11-04T03:27:18Z,0.006,339129
lambornd,2020-11-04T03:27:18Z,0.564,339129
murphym,2020-11-04T03:27:18Z,0.007,339129
duffette,2020-11-04T04:20:22Z,0.028,343573
freelandj,2020-11-04T04:20:22Z,0.393,343573
keltier,2020-11-04T04:20:22Z,0.006,343573
lambornd,2020-11-04T04:20:22Z,0.565,343573
murphym,2020-11-04T04:20:22Z,0.007,343573
duffette,2020-11-04T05:00:25Z,0.028,343985
freelandj,2020-11-04T05:00:25Z,0.393,343985
keltier,2020-11-04T05:00:25Z,0.006,343985
lambornd,2020-11-04T05:00:25Z,0.565,343985
murphym,2020-11-04T05:00:25Z,0.007,343985
duffette,2020-11-04T05:11:56Z,0.028,348616
freelandj,2020-11-04T05:11:56Z,0.392,348616
keltier,2020-11-04T05:11:56Z,0.006,348616
lambornd,2020-11-04T05:11:56Z,0.566,348616
murphym,2020-11-04T05:11:56Z,0.007,348616
duffette,2020-11-04T05:17:44Z,0.028,351205
freelandj,2020-11-04T05:17:44Z,0.39,351205
keltier,2020-11-04T05:17:44Z,0.006,351205
lambornd,2020-11-04T05:17:44Z,0.568,351205
murphym,2020-11-04T05:17:44Z,0.007,351205
duffette,2020-11-04T05:37:30Z,0.028,351704
freelandj,2020-11-04T05:37:30Z,0.39,351704
keltier,2020-11-04T05:37:30Z,0.006,351704
lambornd,2020-11-04T05:37:30Z,0.568,351704
murphym,2020-11-04T05:37:30Z,0.007,351704
duffette,2020-11-04T06:08:54Z,0.029,358820
freelandj,2020-11-04T06:08:54Z,0.386,358820
keltier,2020-11-04T06:08:54Z,0.006,358820
lambornd,2020-11-04T06:08:54Z,0.571,358820
murphym,2020-11-04T06:08:54Z,0.007,358820
duffette,2020-11-04T06:56:43Z,0.029,360474
freelandj,2020-11-04T06:56:43Z,0.385,360474
keltier,2020-11-04T06:56:43Z,0.006,360474
lambornd,2020-11-04T06:56:43Z,0.572,360474
murphym,2020-11-04T06:56:43Z,0.007,360474
duffette,2020-11-04T20:15:45Z,0.03,379957
freelandj,2020-11-04T20:15:45Z,0.381,379957
