CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-12T19:31:30Z,3738,0,8,8,08007
blankenshipd,2021-01-12T19:31:30Z,20,0,8,8,08007
carrollb,2021-01-12T19:31:30Z,7,0,8,8,08007
charlesm,2021-01-12T19:31:30Z,6,0,8,8,08007
collinsp,2021-01-12T19:31:30Z,1,0,8,8,08007
de_la_fuenter,2021-01-12T19:31:30Z,0,0,8,8,08007
hammonsb,2021-01-12T19:31:30Z,9,0,8,8,08007
hawkinsh,2021-01-12T19:31:30Z,19,0,8,8,08007
huberb,2021-01-12T19:31:30Z,1,0,8,8,08007
hunterd,2021-01-12T19:31:30Z,0,0,8,8,08007
jacob_fambrop,2021-01-12T19:31:30Z,3,0,8,8,08007
jorgensenj,2021-01-12T19:31:30Z,120,0,8,8,08007
kennedya,2021-01-12T19:31:30Z,0,0,8,8,08007
kishorej,2021-01-12T19:31:30Z,0,0,8,8,08007
kopitkek,2021-01-12T19:31:30Z,2,0,8,8,08007
la_rivag,2021-01-12T19:31:30Z,2,0,8,8,08007
mchughj,2021-01-12T19:31:30Z,2,0,8,8,08007
pierceb,2021-01-12T19:31:30Z,5,0,8,8,08007
scottj,2021-01-12T19:31:30Z,0,0,8,8,08007
trumpd,2021-01-12T19:31:30Z,5189,0,8,8,08007
westk,2021-01-12T19:31:30Z,20,0,8,8,08007
