CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-03T17:32:23.84Z,205,0,1,1,08053
yes,2020-12-03T17:32:23.84Z,415,0,1,1,08053
