CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-12T19:32:21Z,7369,0,30,30,08043
blankenshipd,2021-01-12T19:32:21Z,60,0,30,30,08043
carrollb,2021-01-12T19:32:21Z,11,0,30,30,08043
charlesm,2021-01-12T19:32:21Z,24,0,30,30,08043
collinsp,2021-01-12T19:32:21Z,11,0,30,30,08043
de_la_fuenter,2021-01-12T19:32:21Z,1,0,30,30,08043
hammonsb,2021-01-12T19:32:21Z,22,0,30,30,08043
hawkinsh,2021-01-12T19:32:21Z,59,0,30,30,08043
huberb,2021-01-12T19:32:21Z,1,0,30,30,08043
hunterd,2021-01-12T19:32:21Z,3,0,30,30,08043
jacob_fambrop,2021-01-12T19:32:21Z,4,0,30,30,08043
jorgensenj,2021-01-12T19:32:21Z,397,0,30,30,08043
kennedya,2021-01-12T19:32:21Z,3,0,30,30,08043
kishorej,2021-01-12T19:32:21Z,0,0,30,30,08043
kopitkek,2021-01-12T19:32:21Z,5,0,30,30,08043
la_rivag,2021-01-12T19:32:21Z,5,0,30,30,08043
mchughj,2021-01-12T19:32:21Z,5,0,30,30,08043
pierceb,2021-01-12T19:32:21Z,6,0,30,30,08043
scottj,2021-01-12T19:32:21Z,0,0,30,30,08043
trumpd,2021-01-12T19:32:21Z,17517,0,30,30,08043
westk,2021-01-12T19:32:21Z,54,0,30,30,08043
write-ins,2021-01-12T19:32:21Z,0,0,30,30,08043
