CANDIDATE,Timestamp,VOTE_SHARES,VOTES
atkinsont,2020-11-04T10:02:04Z,0,0
negusej,2020-11-04T10:02:04Z,0,0
swingg,2020-11-04T10:02:04Z,0,0
winnc,2020-11-04T10:02:04Z,0,0
atkinsont,2020-11-04T02:10:50Z,0.03,5445
negusej,2020-11-04T02:10:50Z,0.561,5445
swingg,2020-11-04T02:10:50Z,0.006,5445
winnc,2020-11-04T02:10:50Z,0.403,5445
atkinsont,2020-11-04T02:31:49Z,0.032,10050
negusej,2020-11-04T02:31:49Z,0.496,10050
swingg,2020-11-04T02:31:49Z,0.006,10050
winnc,2020-11-04T02:31:49Z,0.467,10050
atkinsont,2020-11-04T02:32:54Z,0.024,64133
negusej,2020-11-04T02:32:54Z,0.515,64133
swingg,2020-11-04T02:32:54Z,0.004,64133
winnc,2020-11-04T02:32:54Z,0.456,64133
atkinsont,2020-11-04T02:34:54Z,0.024,69937
negusej,2020-11-04T02:34:54Z,0.515,69937
swingg,2020-11-04T02:34:54Z,0.004,69937
winnc,2020-11-04T02:34:54Z,0.456,69937
atkinsont,2020-11-04T02:38:20Z,0.023,114149
negusej,2020-11-04T02:38:20Z,0.559,114149
swingg,2020-11-04T02:38:20Z,0.004,114149
winnc,2020-11-04T02:38:20Z,0.413,114149
atkinsont,2020-11-04T02:41:11Z,0.024,133115
negusej,2020-11-04T02:41:11Z,0.573,133115
swingg,2020-11-04T02:41:11Z,0.004,133115
winnc,2020-11-04T02:41:11Z,0.398,133115
atkinsont,2020-11-04T03:00:09Z,0.025,332496
negusej,2020-11-04T03:00:09Z,0.562,332496
swingg,2020-11-04T03:00:09Z,0.005,332496
winnc,2020-11-04T03:00:09Z,0.408,332496
atkinsont,2020-11-04T03:02:45Z,0.022,423759
negusej,2020-11-04T03:02:45Z,0.625,423759
swingg,2020-11-04T03:02:45Z,0.004,423759
winnc,2020-11-04T03:02:45Z,0.349,423759
atkinsont,2020-11-04T03:07:19Z,0.022,424561
negusej,2020-11-04T03:07:19Z,0.625,424561
swingg,2020-11-04T03:07:19Z,0.004,424561
winnc,2020-11-04T03:07:19Z,0.349,424561
atkinsont,2020-11-04T03:37:55Z,0.022,424753
negusej,2020-11-04T03:37:55Z,0.625,424753
swingg,2020-11-04T03:37:55Z,0.004,424753
winnc,2020-11-04T03:37:55Z,0.349,424753
atkinsont,2020-11-04T04:05:36Z,0.022,427216
negusej,2020-11-04T04:05:36Z,0.624,427216
swingg,2020-11-04T04:05:36Z,0.004,427216
winnc,2020-11-04T04:05:36Z,0.35,427216
atkinsont,2020-11-04T04:06:24Z,0.022,452352
negusej,2020-11-04T04:06:24Z,0.628,452352
swingg,2020-11-04T04:06:24Z,0.004,452352
winnc,2020-11-04T04:06:24Z,0.345,452352
atkinsont,2020-11-04T04:20:22Z,0.023,452530
negusej,2020-11-04T04:20:22Z,0.628,452530
swingg,2020-11-04T04:20:22Z,0.004,452530
winnc,2020-11-04T04:20:22Z,0.345,452530
atkinsont,2020-11-04T04:38:42Z,0.023,453526
negusej,2020-11-04T04:38:42Z,0.627,453526
swingg,2020-11-04T04:38:42Z,0.004,453526
winnc,2020-11-04T04:38:42Z,0.346,453526
atkinsont,2020-11-04T04:49:06Z,0.023,453674
negusej,2020-11-04T04:49:06Z,0.627,453674
swingg,2020-11-04T04:49:06Z,0.004,453674
winnc,2020-11-04T04:49:06Z,0.346,453674
atkinsont,2020-11-04T05:00:25Z,0.023,454812
negusej,2020-11-04T05:00:25Z,0.627,454812
swingg,2020-11-04T05:00:25Z,0.004,454812
winnc,2020-11-04T05:00:25Z,0.346,454812
atkinsont,2020-11-04T05:11:56Z,0.023,456769
negusej,2020-11-04T05:11:56Z,0.626,456769
swingg,2020-11-04T05:11:56Z,0.004,456769
winnc,2020-11-04T05:11:56Z,0.347,456769
atkinsont,2020-11-04T05:37:30Z,0.023,457710
negusej,2020-11-04T05:37:30Z,0.625,457710
swingg,2020-11-04T05:37:30Z,0.004,457710
winnc,2020-11-04T05:37:30Z,0.348,457710
atkinsont,2020-11-04T05:54:32Z,0.023,457993
negusej,2020-11-04T05:54:32Z,0.625,457993
swingg,2020-11-04T05:54:32Z,0.004,457993
winnc,2020-11-04T05:54:32Z,0.348,457993
atkinsont,2020-11-04T06:08:54Z,0.023,458369
negusej,2020-11-04T06:08:54Z,0.625,458369
swingg,2020-11-04T06:08:54Z,0.004,458369
winnc,2020-11-04T06:08:54Z,0.348,458369
atkinsont,2020-11-04T06:43:43Z,0.023,458733
negusej,2020-11-04T06:43:43Z,0.625,458733
swingg,2020-11-04T06:43:43Z,0.004,458733
winnc,2020-11-04T06:43:43Z,0.348,458733
atkinsont,2020-11-04T06:51:42Z,0.024,468299
negusej,2020-11-04T06:51:42Z,0.62,468299
swingg,2020-11-04T06:51:42Z,0.004,468299
winnc,2020-11-04T06:51:42Z,0.352,468299
atkinsont,2020-11-04T08:02:43Z,0.024,468926
negusej,2020-11-04T08:02:43Z,0.619,468926
swingg,2020-11-04T08:02:43Z,0.004,468926
winnc,2020-11-04T08:02:43Z,0.352,468926
atkinsont,2020-11-04T08:15:27Z,0.024,474564
negusej,2020-11-04T08:15:27Z,0.619,474564
swingg,2020-11-04T08:15:27Z,0.004,474564
winnc,2020-11-04T08:15:27Z,0.352,474564
atkinsont,2020-11-04T08:34:46Z,0.024,475133
negusej,2020-11-04T08:34:46Z,0.619,475133
swingg,2020-11-04T08:34:46Z,0.004,475133
winnc,2020-11-04T08:34:46Z,0.352,475133
atkinsont,2020-11-04T11:31:43Z,0.024,475861
negusej,2020-11-04T11:31:43Z,0.619,475861
swingg,2020-11-04T11:31:43Z,0.004,475861
winnc,2020-11-04T11:31:43Z,0.353,475861
atkinsont,2020-11-05T01:06:42Z,0.025,479826
negusej,2020-11-05T01:06:42Z,0.617,479826
swingg,2020-11-05T01:06:42Z,0.005,479826
winnc,2020-11-05T01:06:42Z,0.354,479826
atkinsont,2020-11-05T01:21:43Z,0.026,491849
negusej,2020-11-05T01:21:43Z,0.614,491849
swingg,2020-11-05T01:21:43Z,0.005,491849
winnc,2020-11-05T01:21:43Z,0.356,491849
atkinsont,2020-11-05T02:19:45Z,0.026,494077
negusej,2020-11-05T02:19:45Z,0.612,494077
swingg,2020-11-05T02:19:45Z,0.005,494077
