CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
estesr,2021-01-07T15:02:23Z,795,121,5,5,20033
lombardl,2021-01-07T15:02:23Z,119,48,5,5,20033
