CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T10:01:44Z,0,0
trumpd,2020-11-04T10:01:44Z,0,0
bidenj,2020-11-04T01:09:19Z,0.417,4987
trumpd,2020-11-04T01:09:19Z,0.563,4987
bidenj,2020-11-04T01:10:11Z,0.573,267929
trumpd,2020-11-04T01:10:11Z,0.41,267929
bidenj,2020-11-04T01:18:51Z,0.572,268631
trumpd,2020-11-04T01:18:51Z,0.411,268631
bidenj,2020-11-04T01:20:59Z,0.57,269938
trumpd,2020-11-04T01:20:59Z,0.413,269938
bidenj,2020-11-04T01:26:50Z,0.542,400831
trumpd,2020-11-04T01:26:50Z,0.446,400831
bidenj,2020-11-04T01:27:55Z,0.544,415828
trumpd,2020-11-04T01:27:55Z,0.443,415828
bidenj,2020-11-04T01:28:27Z,0.544,417051
trumpd,2020-11-04T01:28:27Z,0.443,417051
bidenj,2020-11-04T01:33:02Z,0.544,417144
trumpd,2020-11-04T01:33:02Z,0.443,417144
bidenj,2020-11-04T01:35:06Z,0.542,418609
trumpd,2020-11-04T01:35:06Z,0.442,418609
bidenj,2020-11-04T01:35:35Z,0.538,433712
trumpd,2020-11-04T01:35:35Z,0.445,433712
bidenj,2020-11-04T01:42:31Z,0.538,433717
trumpd,2020-11-04T01:42:31Z,0.445,433717
bidenj,2020-11-04T01:43:11Z,0.538,433772
trumpd,2020-11-04T01:43:11Z,0.445,433772
bidenj,2020-11-04T01:44:36Z,0.54,452663
trumpd,2020-11-04T01:44:36Z,0.443,452663
bidenj,2020-11-04T01:46:22Z,0.539,458060
trumpd,2020-11-04T01:46:22Z,0.444,458060
bidenj,2020-11-04T01:47:06Z,0.539,465388
trumpd,2020-11-04T01:47:06Z,0.444,465388
bidenj,2020-11-04T01:48:03Z,0.537,471182
trumpd,2020-11-04T01:48:03Z,0.445,471182
bidenj,2020-11-04T01:50:27Z,0.536,472997
trumpd,2020-11-04T01:50:27Z,0.446,472997
bidenj,2020-11-04T01:50:49Z,0.527,472997
trumpd,2020-11-04T01:50:49Z,0.455,472997
bidenj,2020-11-04T01:51:08Z,0.527,477264
trumpd,2020-11-04T01:51:08Z,0.456,477264
bidenj,2020-11-04T01:52:21Z,0.526,478114
trumpd,2020-11-04T01:52:21Z,0.457,478114
bidenj,2020-11-04T01:56:26Z,0.525,479245
trumpd,2020-11-04T01:56:26Z,0.458,479245
bidenj,2020-11-04T01:57:36Z,0.522,482382
trumpd,2020-11-04T01:57:36Z,0.456,482382
bidenj,2020-11-04T02:02:11Z,0.522,482738
trumpd,2020-11-04T02:02:11Z,0.456,482738
bidenj,2020-11-04T02:02:39Z,0.521,485512
trumpd,2020-11-04T02:02:39Z,0.457,485512
bidenj,2020-11-04T02:04:06Z,0.521,486052
trumpd,2020-11-04T02:04:06Z,0.457,486052
bidenj,2020-11-04T02:05:18Z,0.52,487500
trumpd,2020-11-04T02:05:18Z,0.458,487500
bidenj,2020-11-04T02:06:45Z,0.518,494002
trumpd,2020-11-04T02:06:45Z,0.46,494002
bidenj,2020-11-04T02:07:20Z,0.516,502510
trumpd,2020-11-04T02:07:20Z,0.463,502510
bidenj,2020-11-04T02:08:19Z,0.515,503948
trumpd,2020-11-04T02:08:19Z,0.464,503948
bidenj,2020-11-04T02:08:24Z,0.514,505883
trumpd,2020-11-04T02:08:24Z,0.465,505883
bidenj,2020-11-04T02:09:10Z,0.511,509438
trumpd,2020-11-04T02:09:10Z,0.467,509438
bidenj,2020-11-04T02:10:12Z,0.509,511867
trumpd,2020-11-04T02:10:12Z,0.469,511867
bidenj,2020-11-04T02:10:50Z,0.51,521810
trumpd,2020-11-04T02:10:50Z,0.469,521810
bidenj,2020-11-04T02:12:43Z,0.508,523345
trumpd,2020-11-04T02:12:43Z,0.47,523345
bidenj,2020-11-04T02:12:46Z,0.508,523367
trumpd,2020-11-04T02:12:46Z,0.47,523367
bidenj,2020-11-04T02:12:59Z,0.508,523740
trumpd,2020-11-04T02:12:59Z,0.47,523740
bidenj,2020-11-04T02:15:24Z,0.506,527870
trumpd,2020-11-04T02:15:24Z,0.473,527870
bidenj,2020-11-04T02:19:42Z,0.504,529456
trumpd,2020-11-04T02:19:42Z,0.474,529456
bidenj,2020-11-04T02:19:55Z,0.5,537109
trumpd,2020-11-04T02:19:55Z,0.478,537109
bidenj,2020-11-04T02:20:53Z,0.5,538309
trumpd,2020-11-04T02:20:53Z,0.478,538309
bidenj,2020-11-04T02:23:10Z,0.497,543096
trumpd,2020-11-04T02:23:10Z,0.481,543096
bidenj,2020-11-04T02:24:16Z,0.496,543745
trumpd,2020-11-04T02:24:16Z,0.481,543745
bidenj,2020-11-04T02:25:05Z,0.494,547047
trumpd,2020-11-04T02:25:05Z,0.484,547047
bidenj,2020-11-04T02:25:19Z,0.493,551181
trumpd,2020-11-04T02:25:19Z,0.485,551181
bidenj,2020-11-04T02:26:39Z,0.506,561591
trumpd,2020-11-04T02:26:39Z,0.477,561591
bidenj,2020-11-04T02:27:14Z,0.515,603482
trumpd,2020-11-04T02:27:14Z,0.467,603482
bidenj,2020-11-04T02:28:05Z,0.514,604826
trumpd,2020-11-04T02:28:05Z,0.468,604826
bidenj,2020-11-04T02:28:23Z,0.509,635463
trumpd,2020-11-04T02:28:23Z,0.473,635463
bidenj,2020-11-04T02:28:32Z,0.509,635662
trumpd,2020-11-04T02:28:32Z,0.473,635662
bidenj,2020-11-04T02:29:39Z,0.507,638547
trumpd,2020-11-04T02:29:39Z,0.474,638547
bidenj,2020-11-04T02:30:27Z,0.507,638693
trumpd,2020-11-04T02:30:27Z,0.474,638693
bidenj,2020-11-04T02:31:41Z,0.505,654625
trumpd,2020-11-04T02:31:41Z,0.477,654625
bidenj,2020-11-04T02:31:53Z,0.504,656641
trumpd,2020-11-04T02:31:53Z,0.477,656641
bidenj,2020-11-04T02:33:49Z,0.502,661818
trumpd,2020-11-04T02:33:49Z,0.48,661818
bidenj,2020-11-04T02:34:04Z,0.486,733943
trumpd,2020-11-04T02:34:04Z,0.492,733943
bidenj,2020-11-04T02:37:05Z,0.474,736786
