CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
barnettk,2021-01-26T15:24:48Z,1822,0,22,22,20175
mannt,2021-01-26T15:24:48Z,3312,0,22,22,20175
