CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
adkinsa,2021-01-07T14:57:15Z,4837,0,18,18,20121
davidss,2021-01-07T14:57:15Z,2168,0,18,18,20121
hohes,2021-01-07T14:57:15Z,208,0,18,18,20121
