CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bollierb,2021-01-26T15:25:37Z,507,0,26,26,20201
buckleyj,2021-01-26T15:25:37Z,111,0,26,26,20201
marshallr,2021-01-26T15:25:37Z,2260,0,26,26,20201
