CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-07T14:18:15Z,3983,0,35,35,20061
jorgensenj,2021-01-07T14:18:15Z,297,0,35,35,20061
trumpd,2021-01-07T14:18:15Z,5323,0,35,35,20061
write-ins,2021-01-07T14:18:15Z,0,0,35,35,20061
