CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-03-07T03:42:12Z,570323,89723,0
jorgensen-20062680-17-p,2021-03-07T03:42:12Z,30574,3721,0
trump-8639,2021-03-07T03:42:12Z,771406,101034,6
write-ins-21303-17-p,2021-03-07T03:42:12Z,3001,77,0
