CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-07T14:45:49Z,2359,0,11,11,20005
jorgensenj,2021-01-07T14:45:49Z,175,0,11,11,20005
trumpd,2021-01-07T14:45:49Z,4906,0,11,11,20005
write-ins,2021-01-07T14:45:49Z,0,0,11,11,20005
