CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
hoheisel-20186,2020-12-05T22:09:57.4Z,5453,0,0
webb-20598,2020-12-05T22:09:57.4Z,3235,0,0
