CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bollierb,2021-01-26T15:21:25Z,285,0,11,11,20081
buckleyj,2021-01-26T15:21:25Z,71,0,11,11,20081
marshallr,2021-01-26T15:21:25Z,1051,0,11,11,20081
