CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-07T14:15:07Z,345,0,11,11,20017
jorgensenj,2021-01-07T14:15:07Z,23,0,11,11,20017
trumpd,2021-01-07T14:15:07Z,1123,0,11,11,20017
write-ins,2021-01-07T14:15:07Z,0,0,11,11,20017
