CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
brosz-20570,2020-12-05T22:09:52.607Z,3877,0,0
corbet-19758,2020-12-05T22:09:52.607Z,8198,0,0
