CANDIDATE,Timestamp,VOTE_SHARES,VOTES
adkinsa,2020-11-04T10:00:44Z,0,0
davidss,2020-11-04T10:00:44Z,0,0
hohes,2020-11-04T10:00:44Z,0,0
adkinsa,2020-11-04T01:36:55Z,0.416,261219
davidss,2020-11-04T01:36:55Z,0.564,261219
hohes,2020-11-04T01:36:55Z,0.021,261219
adkinsa,2020-11-04T02:35:32Z,0.455,332617
davidss,2020-11-04T02:35:32Z,0.518,332617
hohes,2020-11-04T02:35:32Z,0.027,332617
adkinsa,2020-11-04T02:40:24Z,0.457,336625
davidss,2020-11-04T02:40:24Z,0.516,336625
hohes,2020-11-04T02:40:24Z,0.027,336625
adkinsa,2020-11-04T03:28:57Z,0.457,336887
davidss,2020-11-04T03:28:57Z,0.516,336887
hohes,2020-11-04T03:28:57Z,0.027,336887
adkinsa,2020-11-04T03:49:35Z,0.436,373293
davidss,2020-11-04T03:49:35Z,0.537,373293
hohes,2020-11-04T03:49:35Z,0.027,373293
adkinsa,2020-11-04T04:25:22Z,0.436,390961
davidss,2020-11-04T04:25:22Z,0.537,390961
hohes,2020-11-04T04:25:22Z,0.028,390961
adkinsa,2020-11-04T05:49:19Z,0.438,393814
davidss,2020-11-04T05:49:19Z,0.534,393814
hohes,2020-11-04T05:49:19Z,0.028,393814
adkinsa,2020-11-04T23:08:23Z,0.438,394375
davidss,2020-11-04T23:08:23Z,0.534,394375
hohes,2020-11-04T23:08:23Z,0.028,394375
adkinsa,2020-11-04T23:30:33Z,0.438,396780
davidss,2020-11-04T23:30:33Z,0.535,396780
hohes,2020-11-04T23:30:33Z,0.028,396780
adkinsa,2020-11-04T23:37:23Z,0.438,396782
davidss,2020-11-04T23:37:23Z,0.535,396782
hohes,2020-11-04T23:37:23Z,0.028,396782
adkinsa,2020-11-05T23:09:08Z,0.438,397788
davidss,2020-11-05T23:09:08Z,0.534,397788
hohes,2020-11-05T23:09:08Z,0.028,397788
adkinsa,2020-11-05T23:13:27Z,0.438,397789
davidss,2020-11-05T23:13:27Z,0.534,397789
hohes,2020-11-05T23:13:27Z,0.028,397789
adkinsa,2020-11-06T23:38:21Z,0.438,397886
davidss,2020-11-06T23:38:21Z,0.534,397886
hohes,2020-11-06T23:38:21Z,0.028,397886
adkinsa,2020-11-19T19:12:55.51Z,0.438,397886
davidss,2020-11-19T19:12:55.51Z,0.534,397886
hohes,2020-11-19T19:12:55.51Z,0.028,397886
adkinsa,2020-11-20T14:22:09Z,0.438,397886
davidss,2020-11-20T14:22:09Z,0.534,397886
hohes,2020-11-20T14:22:09Z,0.028,397886
adkinsa,2020-12-04T16:55:31Z,0.436,408712
davidss,2020-12-04T16:55:31Z,0.535,408712
hohes,2020-12-04T16:55:31Z,0.028,408712
adkinsa,2020-12-04T17:34:45Z,0.436,410418
davidss,2020-12-04T17:34:45Z,0.536,410418
hohes,2020-12-04T17:34:45Z,0.028,410418
adkinsa,2020-12-08T22:57:01.573Z,0.436,410418
davidss,2020-12-08T22:57:01.573Z,0.536,410418
hohes,2020-12-08T22:57:01.573Z,0.028,410418
