CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bollierb,2021-01-26T15:24:31Z,666,0,16,16,20167
buckleyj,2021-01-26T15:24:31Z,167,0,16,16,20167
marshallr,2021-01-26T15:24:31Z,2595,0,16,16,20167
