CANDIDATE,Timestamp,VOTE_SHARES,VOTES
barnettk,2020-11-04T10:02:44Z,0,0
mannt,2020-11-04T10:02:44Z,0,0
barnettk,2020-11-04T01:10:33Z,0.376,4332
mannt,2020-11-04T01:10:33Z,0.624,4332
barnettk,2020-11-04T01:18:58Z,0.363,5850
mannt,2020-11-04T01:18:58Z,0.637,5850
barnettk,2020-11-04T01:30:26Z,0.541,20765
mannt,2020-11-04T01:30:26Z,0.459,20765
barnettk,2020-11-04T01:43:23Z,0.53,21976
mannt,2020-11-04T01:43:23Z,0.47,21976
barnettk,2020-11-04T01:47:06Z,0.488,36921
mannt,2020-11-04T01:47:06Z,0.512,36921
barnettk,2020-11-04T01:58:36Z,0.482,37707
mannt,2020-11-04T01:58:36Z,0.518,37707
barnettk,2020-11-04T02:00:02Z,0.476,38540
mannt,2020-11-04T02:00:02Z,0.524,38540
barnettk,2020-11-04T02:05:26Z,0.471,39071
mannt,2020-11-04T02:05:26Z,0.529,39071
barnettk,2020-11-04T02:12:02Z,0.454,41414
mannt,2020-11-04T02:12:02Z,0.546,41414
barnettk,2020-11-04T02:13:52Z,0.452,41779
mannt,2020-11-04T02:13:52Z,0.548,41779
barnettk,2020-11-04T02:14:10Z,0.442,43102
mannt,2020-11-04T02:14:10Z,0.558,43102
barnettk,2020-11-04T02:14:31Z,0.435,49499
mannt,2020-11-04T02:14:31Z,0.565,49499
barnettk,2020-11-04T02:20:07Z,0.426,51071
mannt,2020-11-04T02:20:07Z,0.574,51071
barnettk,2020-11-04T02:22:59Z,0.424,52240
mannt,2020-11-04T02:22:59Z,0.576,52240
barnettk,2020-11-04T02:24:00Z,0.418,57941
mannt,2020-11-04T02:24:00Z,0.582,57941
barnettk,2020-11-04T02:24:10Z,0.414,59253
mannt,2020-11-04T02:24:10Z,0.586,59253
barnettk,2020-11-04T02:26:02Z,0.39,66749
mannt,2020-11-04T02:26:02Z,0.61,66749
barnettk,2020-11-04T02:26:55Z,0.38,69963
mannt,2020-11-04T02:26:55Z,0.62,69963
barnettk,2020-11-04T02:29:04Z,0.375,71279
mannt,2020-11-04T02:29:04Z,0.625,71279
barnettk,2020-11-04T02:31:27Z,0.373,75486
mannt,2020-11-04T02:31:27Z,0.627,75486
barnettk,2020-11-04T02:32:30Z,0.365,78326
mannt,2020-11-04T02:32:30Z,0.635,78326
barnettk,2020-11-04T02:33:00Z,0.364,80312
mannt,2020-11-04T02:33:00Z,0.636,80312
barnettk,2020-11-04T02:33:39Z,0.369,94802
mannt,2020-11-04T02:33:39Z,0.631,94802
barnettk,2020-11-04T02:35:09Z,0.358,99906
mannt,2020-11-04T02:35:09Z,0.642,99906
barnettk,2020-11-04T02:42:41Z,0.357,100555
mannt,2020-11-04T02:42:41Z,0.643,100555
barnettk,2020-11-04T02:45:46Z,0.351,103977
mannt,2020-11-04T02:45:46Z,0.649,103977
barnettk,2020-11-04T02:53:46Z,0.348,105661
mannt,2020-11-04T02:53:46Z,0.652,105661
barnettk,2020-11-04T02:55:11Z,0.347,107097
mannt,2020-11-04T02:55:11Z,0.653,107097
barnettk,2020-11-04T02:58:06Z,0.343,109432
mannt,2020-11-04T02:58:06Z,0.657,109432
barnettk,2020-11-04T03:00:32Z,0.342,110421
mannt,2020-11-04T03:00:32Z,0.658,110421
barnettk,2020-11-04T03:04:28Z,0.341,111481
mannt,2020-11-04T03:04:28Z,0.659,111481
barnettk,2020-11-04T03:07:06Z,0.339,112672
