CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
barnettk,2021-01-26T15:23:35Z,308,0,30,30,20141
mannt,2021-01-26T15:23:35Z,1599,0,30,30,20141
