CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bollier-20073405-17-s,2021-03-07T03:42:12Z,571530,115366,0
buckley-20073774-17-s,2021-03-07T03:42:12Z,68263,9674,0
marshall-65324-17-s,2021-03-07T03:42:12Z,727962,97258,0
