CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bollierb,2020-11-04T10:01:44Z,0,0
marshallr,2020-11-04T10:01:44Z,0,0
bollierb,2020-11-04T01:10:06Z,0.43,4950
marshallr,2020-11-04T01:10:06Z,0.539,4950
bollierb,2020-11-04T01:18:29Z,0.414,6500
marshallr,2020-11-04T01:18:29Z,0.551,6500
bollierb,2020-11-04T01:21:21Z,0.382,7800
marshallr,2020-11-04T01:21:21Z,0.581,7800
bollierb,2020-11-04T01:29:48Z,0.533,22839
marshallr,2020-11-04T01:29:48Z,0.435,22839
bollierb,2020-11-04T01:31:44Z,0.525,24062
marshallr,2020-11-04T01:31:44Z,0.442,24062
bollierb,2020-11-04T01:35:52Z,0.493,39179
marshallr,2020-11-04T01:35:52Z,0.472,39179
bollierb,2020-11-04T01:36:10Z,0.573,291440
marshallr,2020-11-04T01:36:10Z,0.422,291440
bollierb,2020-11-04T01:45:39Z,0.572,292195
marshallr,2020-11-04T01:45:39Z,0.422,292195
bollierb,2020-11-04T01:50:00Z,0.57,297546
marshallr,2020-11-04T01:50:00Z,0.424,297546
bollierb,2020-11-04T01:50:52Z,0.566,303333
marshallr,2020-11-04T01:50:52Z,0.426,303333
bollierb,2020-11-04T01:51:26Z,0.563,309366
marshallr,2020-11-04T01:51:26Z,0.429,309366
bollierb,2020-11-04T01:51:50Z,0.553,334779
marshallr,2020-11-04T01:51:50Z,0.437,334779
bollierb,2020-11-04T01:57:11Z,0.552,335889
marshallr,2020-11-04T01:57:11Z,0.437,335889
bollierb,2020-11-04T01:58:11Z,0.551,336680
marshallr,2020-11-04T01:58:11Z,0.438,336680
bollierb,2020-11-04T01:58:15Z,0.532,468635
marshallr,2020-11-04T01:58:15Z,0.451,468635
bollierb,2020-11-04T02:03:16Z,0.531,471392
marshallr,2020-11-04T02:03:16Z,0.451,471392
bollierb,2020-11-04T02:05:02Z,0.53,471934
marshallr,2020-11-04T02:05:02Z,0.452,471934
bollierb,2020-11-04T02:06:33Z,0.529,473372
marshallr,2020-11-04T02:06:33Z,0.453,473372
bollierb,2020-11-04T02:08:06Z,0.525,488388
marshallr,2020-11-04T02:08:06Z,0.456,488388
bollierb,2020-11-04T02:08:52Z,0.523,491746
marshallr,2020-11-04T02:08:52Z,0.458,491746
bollierb,2020-11-04T02:09:34Z,0.521,495275
marshallr,2020-11-04T02:09:34Z,0.46,495275
bollierb,2020-11-04T02:11:21Z,0.519,507628
marshallr,2020-11-04T02:11:21Z,0.461,507628
bollierb,2020-11-04T02:13:28Z,0.518,509528
marshallr,2020-11-04T02:13:28Z,0.462,509528
bollierb,2020-11-04T02:15:54Z,0.515,513649
marshallr,2020-11-04T02:15:54Z,0.464,513649
bollierb,2020-11-04T02:19:55Z,0.514,515223
marshallr,2020-11-04T02:19:55Z,0.466,515223
bollierb,2020-11-04T02:22:20Z,0.514,516404
marshallr,2020-11-04T02:22:20Z,0.466,516404
bollierb,2020-11-04T02:23:42Z,0.513,517731
marshallr,2020-11-04T02:23:42Z,0.466,517731
bollierb,2020-11-04T02:23:52Z,0.511,521164
marshallr,2020-11-04T02:23:52Z,0.468,521164
bollierb,2020-11-04T02:25:05Z,0.511,521811
marshallr,2020-11-04T02:25:05Z,0.469,521811
bollierb,2020-11-04T02:28:06Z,0.52,563676
marshallr,2020-11-04T02:28:06Z,0.458,563676
bollierb,2020-11-04T02:28:32Z,0.519,565014
marshallr,2020-11-04T02:28:32Z,0.459,565014
bollierb,2020-11-04T02:28:48Z,0.519,566452
marshallr,2020-11-04T02:28:48Z,0.459,566452
bollierb,2020-11-04T02:30:24Z,0.514,595526
marshallr,2020-11-04T02:30:24Z,0.462,595526
bollierb,2020-11-04T02:31:05Z,0.512,599793
marshallr,2020-11-04T02:31:05Z,0.463,599793
bollierb,2020-11-04T02:32:33Z,0.511,603012
