CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:24:19Z,424,0,23,23,20157
jorgensenj,2021-01-26T15:24:19Z,51,0,23,23,20157
trumpd,2021-01-26T15:24:19Z,2182,0,23,23,20157
write-ins,2021-01-26T15:24:19Z,0,0,23,23,20157
