CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
fry-20529,2020-12-05T22:09:49.127Z,11838,0,0
masterson-19169,2020-12-05T22:09:49.127Z,26545,0,0
