CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
laird-13532,2020-12-12T16:26:03.987Z,320090,0,0
nohrden-13104,2020-12-12T16:26:03.987Z,174587,0,0
