CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-12T17:24:22Z,106869,0,127,127,06061
de_la_fuenter,2021-01-12T17:24:22Z,593,0,127,127,06061
hawkinsh,2021-01-12T17:24:22Z,779,0,127,127,06061
jorgensenj,2021-01-12T17:24:22Z,3948,0,127,127,06061
la_rivag,2021-01-12T17:24:22Z,340,0,127,127,06061
trumpd,2021-01-12T17:24:22Z,122488,0,127,127,06061
write-ins,2021-01-12T17:24:22Z,67,0,127,127,06061
