CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bishc,2020-11-04T10:02:24Z,0,0
matsuid,2020-11-04T10:02:24Z,0,0
bishc,2020-11-04T04:22:42Z,0.22,119600
matsuid,2020-11-04T04:22:42Z,0.78,119600
bishc,2020-11-04T04:23:49Z,0.222,128570
matsuid,2020-11-04T04:23:49Z,0.778,128570
bishc,2020-11-04T06:01:21Z,0.229,132627
matsuid,2020-11-04T06:01:21Z,0.771,132627
bishc,2020-11-04T06:23:47Z,0.23,134356
matsuid,2020-11-04T06:23:47Z,0.77,134356
bishc,2020-11-04T07:55:19Z,0.234,138302
matsuid,2020-11-04T07:55:19Z,0.766,138302
bishc,2020-11-04T08:08:40Z,0.237,139806
matsuid,2020-11-04T08:08:40Z,0.763,139806
bishc,2020-11-04T09:16:14Z,0.241,141466
matsuid,2020-11-04T09:16:14Z,0.759,141466
bishc,2020-11-06T23:36:05Z,0.247,193235
matsuid,2020-11-06T23:36:05Z,0.753,193235
bishc,2020-11-07T01:41:09Z,0.248,195443
matsuid,2020-11-07T01:41:09Z,0.752,195443
bishc,2020-11-10T23:35:10Z,0.253,229940
matsuid,2020-11-10T23:35:10Z,0.747,229940
bishc,2020-11-14T02:37:21Z,0.26,276134
matsuid,2020-11-14T02:37:21Z,0.74,276134
bishc,2020-11-17T23:41:14Z,0.263,301894
matsuid,2020-11-17T23:41:14Z,0.737,301894
bishc,2020-11-19T23:33:11.357Z,0.263,301894
matsuid,2020-11-19T23:33:11.357Z,0.737,301894
bishc,2020-11-20T14:24:05Z,0.263,301894
matsuid,2020-11-20T14:24:05Z,0.737,301894
bishc,2020-11-20T23:41:10Z,0.263,303293
matsuid,2020-11-20T23:41:10Z,0.737,303293
bishc,2020-11-21T02:41:19Z,0.265,306004
matsuid,2020-11-21T02:41:19Z,0.735,306004
bishc,2020-11-24T23:41:08Z,0.265,309893
matsuid,2020-11-24T23:41:08Z,0.735,309893
bishc,2020-11-26T03:51:46Z,0.266,312684
matsuid,2020-11-26T03:51:46Z,0.734,312684
bishc,2020-12-01T20:41:10Z,0.266,312692
matsuid,2020-12-01T20:41:10Z,0.734,312692
bishc,2020-12-02T02:41:09Z,0.267,313114
matsuid,2020-12-02T02:41:09Z,0.733,313114
bishc,2020-12-12T16:26:03.987Z,0.267,313114
matsuid,2020-12-12T16:26:03.987Z,0.733,313114
