CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-12T16:26:03.987Z,18539,0,29,29,06009
yes,2020-12-12T16:26:03.987Z,7625,0,29,29,06009
