CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
benitez-11999,2020-12-12T16:26:03.987Z,41033,0,0
rivas-13207,2020-12-12T16:26:03.987Z,117207,0,0
