CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-12T16:26:05.307Z,7181,0,29,29,06063
yes,2020-12-12T16:26:05.307Z,3798,0,29,29,06063
