CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
giblins,2021-01-12T17:21:05Z,6398,0,38,38,06033
thompsonm,2021-01-12T17:21:05Z,9260,0,38,38,06033
