CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bassk,2020-11-04T10:01:44Z,0,0
webbere,2020-11-04T10:01:44Z,0,0
bassk,2020-11-04T04:28:26Z,0.896,176603
webbere,2020-11-04T04:28:26Z,0.104,176603
bassk,2020-11-04T04:50:58Z,0.875,208996
webbere,2020-11-04T04:50:58Z,0.125,208996
bassk,2020-11-04T06:27:48Z,0.874,210990
webbere,2020-11-04T06:27:48Z,0.126,210990
bassk,2020-11-04T06:52:45Z,0.874,212393
webbere,2020-11-04T06:52:45Z,0.126,212393
bassk,2020-11-04T07:22:47Z,0.871,216788
webbere,2020-11-04T07:22:47Z,0.129,216788
bassk,2020-11-04T07:48:45Z,0.87,219292
webbere,2020-11-04T07:48:45Z,0.13,219292
bassk,2020-11-04T08:23:46Z,0.869,221081
webbere,2020-11-04T08:23:46Z,0.131,221081
bassk,2020-11-04T08:54:46Z,0.866,224030
webbere,2020-11-04T08:54:46Z,0.134,224030
bassk,2020-11-04T09:22:47Z,0.866,224347
webbere,2020-11-04T09:22:47Z,0.134,224347
bassk,2020-11-04T10:08:54Z,0.866,224373
webbere,2020-11-04T10:08:54Z,0.134,224373
bassk,2020-11-05T00:46:47Z,0.866,238094
webbere,2020-11-05T00:46:47Z,0.134,238094
bassk,2020-11-06T01:15:31Z,0.865,248438
webbere,2020-11-06T01:15:31Z,0.135,248438
bassk,2020-11-07T00:35:11Z,0.864,260297
webbere,2020-11-07T00:35:11Z,0.136,260297
bassk,2020-11-10T01:05:15Z,0.862,285329
webbere,2020-11-10T01:05:15Z,0.138,285329
bassk,2020-11-11T00:15:56Z,0.861,289104
webbere,2020-11-11T00:15:56Z,0.139,289104
bassk,2020-11-13T23:01:09Z,0.86,292270
webbere,2020-11-13T23:01:09Z,0.14,292270
bassk,2020-11-17T22:31:01Z,0.86,294169
webbere,2020-11-17T22:31:01Z,0.14,294169
bassk,2020-11-19T23:33:11.357Z,0.86,294169
webbere,2020-11-19T23:33:11.357Z,0.14,294169
bassk,2020-11-21T00:00:58Z,0.859,295865
webbere,2020-11-21T00:00:58Z,0.141,295865
bassk,2020-11-24T23:00:57Z,0.859,296215
webbere,2020-11-24T23:00:57Z,0.141,296215
bassk,2020-11-27T23:00:59Z,0.859,296355
webbere,2020-11-27T23:00:59Z,0.141,296355
bassk,2020-12-01T01:00:59Z,0.859,296621
webbere,2020-12-01T01:00:59Z,0.141,296621
bassk,2020-12-05T21:40:54Z,0.859,296621
webbere,2020-12-05T21:40:54Z,0.141,296621
bassk,2020-12-12T16:26:03.987Z,0.859,296621
webbere,2020-12-12T16:26:03.987Z,0.141,296621
