CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-12T16:26:03.987Z,22387,0,38,45,06101
yes,2020-12-12T16:26:03.987Z,18042,0,38,45,06101
