CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cargile-20073438-5-h,2020-12-05T21:40:20Z,74941,25865,0
torres-63684-5-h,2020-12-05T21:40:20Z,169405,76364,0
