CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-01-12T17:28:57Z,11110250,5720708,55
de-la-fuente-64542-5-p,2021-01-12T17:28:57Z,60160,23201,0
hawkins-32916-5-p,2021-01-12T17:28:57Z,81029,34929,0
jorgensen-20062680-5-p,2021-01-12T17:28:57Z,187895,76476,0
la-riva-254-5-p,2021-01-12T17:28:57Z,51037,19962,0
trump-8639,2021-01-12T17:28:57Z,6006429,2588159,0
write-ins-21303-5-p,2021-01-12T17:28:57Z,4081,5,0
