CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-12T16:26:05.307Z,26040,0,95,96,06031
yes,2020-12-12T16:26:05.307Z,17012,0,95,96,06031
