CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-12T16:26:03.987Z,44773,0,268,268,06047
yes,2020-12-12T16:26:03.987Z,42909,0,268,268,06047
