CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bubserc,2021-01-12T17:20:36Z,4559,3034,21,21,06027
obernoltej,2021-01-12T17:20:36Z,4702,2170,21,21,06027
