CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:44:18Z,68,0,39,39,22085
bourgeoisj,2021-01-26T15:44:18Z,56,0,39,39,22085
cassidyb,2021-01-26T15:44:18Z,8176,0,39,39,22085
daretr,2021-01-26T15:44:18Z,13,0,39,39,22085
edwardsd,2021-01-26T15:44:18Z,374,0,39,39,22085
johnx,2021-01-26T15:44:18Z,10,0,39,39,22085
knightd,2021-01-26T15:44:18Z,75,0,39,39,22085
mendozav,2021-01-26T15:44:18Z,15,0,39,39,22085
montgomeryj,2021-01-26T15:44:18Z,14,0,39,39,22085
murphyd,2021-01-26T15:44:18Z,246,0,39,39,22085
perkinsa,2021-01-26T15:44:18Z,987,0,39,39,22085
piercea,2021-01-26T15:44:18Z,69,0,39,39,22085
pricem,2021-01-26T15:44:18Z,28,0,39,39,22085
siglera,2021-01-26T15:44:18Z,23,0,39,39,22085
wenstrupp,2021-01-26T15:44:18Z,26,0,39,39,22085
