CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:47:22Z,52,0,35,35,22125
bourgeoisj,2021-01-26T15:47:22Z,51,0,35,35,22125
cassidyb,2021-01-26T15:47:22Z,3905,0,35,35,22125
daretr,2021-01-26T15:47:22Z,12,0,35,35,22125
edwardsd,2021-01-26T15:47:22Z,670,0,35,35,22125
johnx,2021-01-26T15:47:22Z,6,0,35,35,22125
knightd,2021-01-26T15:47:22Z,78,0,35,35,22125
mendozav,2021-01-26T15:47:22Z,15,0,35,35,22125
montgomeryj,2021-01-26T15:47:22Z,6,0,35,35,22125
murphyd,2021-01-26T15:47:22Z,84,0,35,35,22125
perkinsa,2021-01-26T15:47:22Z,1017,0,35,35,22125
piercea,2021-01-26T15:47:22Z,117,0,35,35,22125
pricem,2021-01-26T15:47:22Z,13,0,35,35,22125
siglera,2021-01-26T15:47:22Z,25,0,35,35,22125
wenstrupp,2021-01-26T15:47:22Z,33,0,35,35,22125
