CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:43:07Z,576,0,73,73,22057
bourgeoisj,2021-01-26T15:43:07Z,462,0,73,73,22057
cassidyb,2021-01-26T15:43:07Z,34345,0,73,73,22057
daretr,2021-01-26T15:43:07Z,101,0,73,73,22057
edwardsd,2021-01-26T15:43:07Z,2772,0,73,73,22057
johnx,2021-01-26T15:43:07Z,45,0,73,73,22057
knightd,2021-01-26T15:43:07Z,456,0,73,73,22057
mendozav,2021-01-26T15:43:07Z,115,0,73,73,22057
montgomeryj,2021-01-26T15:43:07Z,42,0,73,73,22057
murphyd,2021-01-26T15:43:07Z,838,0,73,73,22057
perkinsa,2021-01-26T15:43:07Z,2869,0,73,73,22057
piercea,2021-01-26T15:43:07Z,576,0,73,73,22057
pricem,2021-01-26T15:43:07Z,127,0,73,73,22057
siglera,2021-01-26T15:43:07Z,177,0,73,73,22057
wenstrupp,2021-01-26T15:43:07Z,201,0,73,73,22057
