CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-18T19:02:01.103Z,8740,0,29,29,22121
yes,2020-11-18T19:02:01.103Z,4399,0,29,29,22121
