CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:46:42Z,75,0,29,29,22111
bourgeoisj,2021-01-26T15:46:42Z,63,0,29,29,22111
cassidyb,2021-01-26T15:46:42Z,7992,0,29,29,22111
daretr,2021-01-26T15:46:42Z,21,0,29,29,22111
edwardsd,2021-01-26T15:46:42Z,785,0,29,29,22111
johnx,2021-01-26T15:46:42Z,16,0,29,29,22111
knightd,2021-01-26T15:46:42Z,161,0,29,29,22111
mendozav,2021-01-26T15:46:42Z,24,0,29,29,22111
montgomeryj,2021-01-26T15:46:42Z,23,0,29,29,22111
murphyd,2021-01-26T15:46:42Z,352,0,29,29,22111
perkinsa,2021-01-26T15:46:42Z,949,0,29,29,22111
piercea,2021-01-26T15:46:42Z,137,0,29,29,22111
pricem,2021-01-26T15:46:42Z,32,0,29,29,22111
siglera,2021-01-26T15:46:42Z,27,0,29,29,22111
wenstrupp,2021-01-26T15:46:42Z,55,0,29,29,22111
