CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:46:11Z,8439,4418,51,51,22099
blankenshipd,2021-01-26T15:46:11Z,16,10,51,51,22099
boddiep,2021-01-26T15:46:11Z,23,6,51,51,22099
carrollb,2021-01-26T15:46:11Z,34,12,51,51,22099
hammonsb,2021-01-26T15:46:11Z,11,6,51,51,22099
hoeflingt,2021-01-26T15:46:11Z,2,1,51,51,22099
jorgensenj,2021-01-26T15:46:11Z,205,69,51,51,22099
kennedya,2021-01-26T15:46:11Z,11,5,51,51,22099
la_rivag,2021-01-26T15:46:11Z,11,4,51,51,22099
pierceb,2021-01-26T15:46:11Z,12,5,51,51,22099
simmonsj,2021-01-26T15:46:11Z,16,6,51,51,22099
trumpd,2021-01-26T15:46:11Z,18203,8977,51,51,22099
westk,2021-01-26T15:46:11Z,55,15,51,51,22099
