CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:47:12Z,6200,3159,29,29,22121
blankenshipd,2021-01-26T15:47:12Z,2,1,29,29,22121
boddiep,2021-01-26T15:47:12Z,7,5,29,29,22121
carrollb,2021-01-26T15:47:12Z,10,5,29,29,22121
hammonsb,2021-01-26T15:47:12Z,4,1,29,29,22121
hoeflingt,2021-01-26T15:47:12Z,2,2,29,29,22121
jorgensenj,2021-01-26T15:47:12Z,122,37,29,29,22121
kennedya,2021-01-26T15:47:12Z,3,2,29,29,22121
la_rivag,2021-01-26T15:47:12Z,8,5,29,29,22121
pierceb,2021-01-26T15:47:12Z,5,1,29,29,22121
simmonsj,2021-01-26T15:47:12Z,8,1,29,29,22121
trumpd,2021-01-26T15:47:12Z,7684,3337,29,29,22121
westk,2021-01-26T15:47:12Z,42,8,29,29,22121
