CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:43:13Z,37,0,24,24,22059
bourgeoisj,2021-01-26T15:43:13Z,33,0,24,24,22059
cassidyb,2021-01-26T15:43:13Z,5962,0,24,24,22059
daretr,2021-01-26T15:43:13Z,9,0,24,24,22059
edwardsd,2021-01-26T15:43:13Z,226,0,24,24,22059
johnx,2021-01-26T15:43:13Z,9,0,24,24,22059
knightd,2021-01-26T15:43:13Z,62,0,24,24,22059
mendozav,2021-01-26T15:43:13Z,10,0,24,24,22059
montgomeryj,2021-01-26T15:43:13Z,3,0,24,24,22059
murphyd,2021-01-26T15:43:13Z,223,0,24,24,22059
perkinsa,2021-01-26T15:43:13Z,190,0,24,24,22059
piercea,2021-01-26T15:43:13Z,31,0,24,24,22059
pricem,2021-01-26T15:43:13Z,20,0,24,24,22059
siglera,2021-01-26T15:43:13Z,14,0,24,24,22059
wenstrupp,2021-01-26T15:43:13Z,16,0,24,24,22059
