CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:42:52Z,84477,40206,273,273,22051
blankenshipd,2021-01-26T15:42:52Z,101,34,273,273,22051
boddiep,2021-01-26T15:42:52Z,86,30,273,273,22051
carrollb,2021-01-26T15:42:52Z,215,63,273,273,22051
hammonsb,2021-01-26T15:42:52Z,54,17,273,273,22051
hoeflingt,2021-01-26T15:42:52Z,59,28,273,273,22051
jorgensenj,2021-01-26T15:42:52Z,1935,430,273,273,22051
kennedya,2021-01-26T15:42:52Z,39,13,273,273,22051
la_rivag,2021-01-26T15:42:52Z,86,25,273,273,22051
pierceb,2021-01-26T15:42:52Z,66,16,273,273,22051
simmonsj,2021-01-26T15:42:52Z,134,32,273,273,22051
trumpd,2021-01-26T15:42:52Z,105949,31443,273,273,22051
westk,2021-01-26T15:42:52Z,532,83,273,273,22051
