CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:44:29Z,222,0,45,45,22089
bourgeoisj,2021-01-26T15:44:29Z,242,0,45,45,22089
cassidyb,2021-01-26T15:44:29Z,17798,0,45,45,22089
daretr,2021-01-26T15:44:29Z,56,0,45,45,22089
edwardsd,2021-01-26T15:44:29Z,3392,0,45,45,22089
johnx,2021-01-26T15:44:29Z,33,0,45,45,22089
knightd,2021-01-26T15:44:29Z,410,0,45,45,22089
mendozav,2021-01-26T15:44:29Z,103,0,45,45,22089
montgomeryj,2021-01-26T15:44:29Z,43,0,45,45,22089
murphyd,2021-01-26T15:44:29Z,480,0,45,45,22089
perkinsa,2021-01-26T15:44:29Z,3687,0,45,45,22089
piercea,2021-01-26T15:44:29Z,616,0,45,45,22089
pricem,2021-01-26T15:44:29Z,82,0,45,45,22089
siglera,2021-01-26T15:44:29Z,142,0,45,45,22089
wenstrupp,2021-01-26T15:44:29Z,156,0,45,45,22089
