CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:40:22Z,75,0,29,29,22003
bourgeoisj,2021-01-26T15:40:22Z,94,0,29,29,22003
cassidyb,2021-01-26T15:40:22Z,7077,0,29,29,22003
daretr,2021-01-26T15:40:22Z,16,0,29,29,22003
edwardsd,2021-01-26T15:40:22Z,926,0,29,29,22003
johnx,2021-01-26T15:40:22Z,19,0,29,29,22003
knightd,2021-01-26T15:40:22Z,158,0,29,29,22003
mendozav,2021-01-26T15:40:22Z,21,0,29,29,22003
montgomeryj,2021-01-26T15:40:22Z,22,0,29,29,22003
murphyd,2021-01-26T15:40:22Z,303,0,29,29,22003
perkinsa,2021-01-26T15:40:22Z,483,0,29,29,22003
piercea,2021-01-26T15:40:22Z,143,0,29,29,22003
pricem,2021-01-26T15:40:22Z,29,0,29,29,22003
siglera,2021-01-26T15:40:22Z,21,0,29,29,22003
wenstrupp,2021-01-26T15:40:22Z,36,0,29,29,22003
