CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-18T19:02:01.103Z,2431,1486,35,35,22125
yes,2020-11-18T19:02:01.103Z,3423,1728,35,35,22125
