CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:43:18Z,127,0,57,57,22061
bourgeoisj,2021-01-26T15:43:18Z,141,0,57,57,22061
cassidyb,2021-01-26T15:43:18Z,11307,0,57,57,22061
daretr,2021-01-26T15:43:18Z,40,0,57,57,22061
edwardsd,2021-01-26T15:43:18Z,1963,0,57,57,22061
johnx,2021-01-26T15:43:18Z,14,0,57,57,22061
knightd,2021-01-26T15:43:18Z,357,0,57,57,22061
mendozav,2021-01-26T15:43:18Z,69,0,57,57,22061
montgomeryj,2021-01-26T15:43:18Z,280,0,57,57,22061
murphyd,2021-01-26T15:43:18Z,353,0,57,57,22061
perkinsa,2021-01-26T15:43:18Z,3052,0,57,57,22061
piercea,2021-01-26T15:43:18Z,591,0,57,57,22061
pricem,2021-01-26T15:43:18Z,74,0,57,57,22061
siglera,2021-01-26T15:43:18Z,134,0,57,57,22061
wenstrupp,2021-01-26T15:43:18Z,154,0,57,57,22061
