CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-18T19:02:01.103Z,1945,1051,17,17,22123
yes,2020-11-18T19:02:01.103Z,2621,1506,17,17,22123
