CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-18T19:02:01.103Z,39224,18797,127,127,22055
yes,2020-11-18T19:02:01.103Z,71455,28999,127,127,22055
