CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-26T15:43:02Z,39685,21060,127,127,22055
blankenshipd,2021-01-26T15:43:02Z,36,15,127,127,22055
boddiep,2021-01-26T15:43:02Z,37,16,127,127,22055
carrollb,2021-01-26T15:43:02Z,168,58,127,127,22055
hammonsb,2021-01-26T15:43:02Z,32,17,127,127,22055
hoeflingt,2021-01-26T15:43:02Z,32,21,127,127,22055
jorgensenj,2021-01-26T15:43:02Z,1512,391,127,127,22055
kennedya,2021-01-26T15:43:02Z,29,10,127,127,22055
la_rivag,2021-01-26T15:43:02Z,73,32,127,127,22055
pierceb,2021-01-26T15:43:02Z,47,15,127,127,22055
simmonsj,2021-01-26T15:43:02Z,95,34,127,127,22055
trumpd,2021-01-26T15:43:02Z,72519,27067,127,127,22055
westk,2021-01-26T15:43:02Z,256,52,127,127,22055
